Rainfall_mm,Rainfall_Duration_hr,Soil_pH,Fertilizer_kg_per_acre,Pesticide_kg_per_acre,Runoff_Volume_liters,Water_pH,Nitrate_mg_L,Phosphate_mg_L,Toxicity_Label
189.4256763655129,13.013845560775572,5.846183926536752,201.40947233085285,10.274175755610504,1752.3122202721852,6.35710491203583,34.91160870419408,2.1418959269779108,Low
117.5578119564078,21.548357274041297,6.112949150196911,176.95126598969478,23.86722475247099,188.8078011240757,7.981895283932031,4.383249409415386,4.795124707671841,Low
168.20348848168499,15.268021730442797,7.565894887923626,113.31809588067877,5.449044949630222,3644.8739455390687,7.339141498368947,41.96976745715519,8.231744792716873,Low
252.99785033636496,11.899724509519194,6.5008851875105975,247.8895506478425,25.308235086316472,998.8667623768291,8.137435048903686,44.245433961845016,4.716466585787684,Low
22.70991819293624,9.613913113047884,7.91061297838781,275.4435071365572,14.156273412391812,428.17069892383046,8.193376132832096,20.08084200996489,5.463433546248877,Low
290.4197436152277,2.064271105984237,7.444954022356287,68.52635564371677,21.896101780992517,4038.691271447889,7.083680581889086,49.86193534124457,5.634686920971362,Low
96.34864579078605,5.672616158761699,6.551561602858485,143.13331843988772,8.092115497578245,1910.9135771911886,7.160596299348063,36.414149859701425,6.601621898743919,Low
212.62969656874628,0.6965465241061418,6.153002198741608,215.42107209996414,26.779521568088622,126.03603077489514,8.011236606079557,38.86766909122653,5.52934971363627,Low
19.938997732881635,18.513103664015738,7.251140763194092,245.4899942894898,38.82861465781282,4034.7101525934017,7.295020166011562,7.875901391482235,6.744458986458918,Low
186.14213551559118,17.942949899178547,6.009643018152206,98.7437999750723,45.06842827486978,3774.891212415147,8.270571221750807,38.17705073703211,6.011837529303988,Low
196.2398211083621,21.394506212590233,7.2364202635358215,208.09783108209686,12.041452220162025,2422.2139785689033,7.790992779895247,14.276192217501904,2.102316387192896,Low
94.14804246732467,6.175264757831586,6.144737911109187,156.21271071702174,45.852733124759034,2584.5922690197194,6.469800952038308,4.77161179966283,6.99194583686546,Low
114.83962933091635,19.813027244755943,7.478532305922311,249.06036263534213,17.237571773830194,3492.558720059185,6.660154961734297,47.014355493064286,6.400105387180406,Low
97.35354005260263,6.833528763868407,6.07277975521493,223.66023972343194,14.842202584906728,3016.986003044696,6.6615875673133935,33.43647829489956,8.167903312551339,Low
233.40757294339593,18.38000627687337,6.0631672170767565,72.09623674612968,36.45269728193235,1904.9013475923214,7.080865566008368,2.526305546876162,2.6698068478229873,Low
10.102921162339207,21.16086565612932,6.230190049655591,189.334292393252,6.754069429750869,3367.5522173977247,6.807568364385235,44.998040160925626,8.892370070446955,Low
97.58718550852433,21.672581048725995,8.488473020496336,256.353916030987,43.01921064898531,1320.1428069345407,7.441755997144391,4.295539784401025,1.0396875745345302,Low
299.66778360998717,8.176022361508906,7.744551736146539,251.66626325670413,43.61104719532531,4988.378657270567,6.60374121314217,2.977190516125286,4.170796028146401,Low
39.02420094868408,1.0270083953082954,6.581280481424458,245.93456276880912,30.47813110512819,1632.612147130735,7.635855013731799,12.368890835131726,0.24237631611364174,Low
229.3060159309282,15.157962494304213,7.78690787350288,59.7345041719164,42.670383252379345,3135.678380177886,7.4084883767816,31.606088357612048,8.657889143996805,Low
176.08095196767212,14.152333927372213,8.472037471197297,239.182541767142,24.903221245301086,3566.2453001613458,6.973076179229471,12.21489766169145,6.008833581188818,Low
278.45462943418545,22.334778720363374,6.525715834316471,181.91936655542375,14.523615435643753,4978.592436544529,8.45279476966984,32.82593755566492,8.063699190806986,Low
214.53004838511,14.439218147427503,5.6600439909666935,163.69108563816525,35.36538359753347,3419.9049080300547,6.932806546055959,47.1429073462435,1.756834619144132,Low
150.10783386466818,16.735773448944336,7.591407417675428,212.1597391922039,17.38796960533371,865.4121865644477,7.589850817066777,30.36580369083245,1.8756245018634858,Low
211.541743671169,11.196541805740926,7.503281774809459,259.34176994253767,12.637779285961543,193.80985318449973,7.9477564659894675,30.875173832478183,7.026431739259005,Low
251.44649249659275,19.366056968375762,8.382760440786473,183.98376971302955,26.98230346969574,2069.2472794645773,6.384227607110511,29.057754411219097,2.84242399082719,Low
276.39225366389263,14.204983900511793,7.278520541524331,138.7311652192525,7.339520838996837,255.54445032764423,7.058337860382994,5.1437035267646545,6.107784859847377,Low
264.29190169189724,21.24849818818997,7.477136230396697,102.80795786823276,43.834857411149244,4441.85783303472,6.491633962382397,37.133878202763185,2.9365435343785173,Low
240.7920937058789,23.93509064773466,5.590078015988178,274.34146644773296,33.01837401193961,4869.5748339076235,7.162523793816069,42.52200859799731,0.7177012791229446,Low
100.58371502348872,2.0748886371534345,8.426029400437212,254.2434768179592,43.36463395606867,4696.029634026082,6.212758715299463,19.894282033153335,0.8032454015356211,Low
63.23793046500859,5.8900957603853,6.907321633142736,117.14054186341065,9.54401480679925,920.7063365611277,6.368188908880227,48.68076309770262,7.616995818492889,Low
290.3284395808686,10.83390143293585,6.33510544498797,249.57329930229668,19.681426311851606,1566.9785311562066,6.5812649805195775,7.354269932987532,2.6389843040659833,Low
106.59592454216632,16.338863891424666,5.687694526658355,102.62673491633574,41.406063813125435,819.9174255604768,6.856612866306304,43.36828717104886,1.6337605803200825,Low
24.821050685456967,11.886642884380255,6.407258533835609,190.85209112096354,41.17122007175638,772.0275919484415,7.451747711385712,25.769929259103332,1.5263799815306758,Low
187.19954565869472,6.930549819728133,6.963502955632038,70.56808106926547,25.681282574613036,1601.6709934098196,8.055953027963387,3.7919576228710454,4.2442120216914665,Low
137.5294272394314,17.53764279302929,7.222862725270633,216.80308429854526,39.96721785432903,4324.794570925125,6.7846887418061765,27.363112562831244,8.41706997654808,Low
296.8353392895169,21.403703809528434,6.61440178787313,98.7916293046626,27.02266418329649,3734.043113996607,7.231422676883244,24.675862302369758,8.398481168709825,Low
108.42113372015591,20.705174858073672,6.72041440285517,132.05827641958484,25.429546003986456,3835.9900975068554,6.3150050696599855,10.624541577728852,9.51930377406461,Low
52.64748821440721,13.841591971379783,7.237943399985814,172.4061155125612,34.01353618595684,1226.1509564083303,7.38165566944187,19.23648950709796,6.6505058703289714,Low
42.367063011944836,13.91561929572769,6.055811066149971,119.6607657787591,14.841941014561245,995.9051213572038,8.064277378901668,14.999670815383627,9.278525440458049,Moderate
290.9779576035573,13.924621043521787,5.929003367997179,143.6370608448953,40.89795185066963,1900.2145706156452,6.217543045756972,28.282460635481208,8.466696429810744,Moderate
238.7779161430507,4.615393793063301,7.5182938432374,105.12606585891177,14.81933905484775,4382.951689195407,6.624172381850576,13.899119979382547,0.1064685685368656,Moderate
261.2007102376553,19.125978110414668,7.381986805272033,237.56644098471057,11.842185534102132,2345.7856134791195,6.8780484683719525,5.595049786593808,4.912691803627748,Moderate
276.2218951027906,1.4413892976913203,6.374382740481382,101.88523405142587,15.716599414956335,4551.329304208939,7.170172635585725,23.84867123405112,7.629698860307295,Moderate
46.34766120147774,11.950735821351193,6.789955642363179,199.22767263666404,49.980096646269736,3870.2995810020307,6.994664257543568,41.550099561428304,1.790012796793554,Moderate
9.139105892688038,5.304536752910416,6.521234668342779,177.64518936488997,32.680811324353996,4561.968014350667,7.274635023876144,25.56250658666074,0.5974057972475232,Moderate
10.473465796867142,13.452259105034743,6.814535839745034,259.79509874507465,12.230581312033033,222.36114437354303,7.122596919825314,12.636449280860617,0.5911822960544908,Moderate
217.3794860542887,3.1224354989953156,7.324958500023315,120.26243754172229,12.80732226597599,1960.7824623046556,8.003614440557385,20.212585268324062,7.532619527189452,Moderate
37.64588903974521,18.66012836212936,6.210799974719946,219.3482824722182,30.460169967844834,4652.809114337268,6.9683062949382855,4.242094252887582,0.28963930695740375,Moderate
248.05756829182593,12.831287485043656,7.825732155504848,108.60640000287867,20.52876854809552,247.5089738354628,8.403730811435281,33.72552742833986,9.338730368817131,Moderate
79.6489222287217,14.86939486380303,7.535499904877914,129.38742506439712,43.164915575703354,4741.091168211215,8.212137794240011,37.21428182102925,2.846900329277045,Moderate
84.48481263168952,23.138967530481892,5.530853487807076,229.01249331053612,36.7810773149868,3151.1787506540077,8.475272115217164,16.282092352422538,3.465721451553157,Moderate
23.681820883966665,10.90575620877783,6.283145578704544,135.84667554441106,42.555730561503246,4683.874116284729,6.464332680012964,19.25293764611983,9.293442564942401,Moderate
18.54253820676679,2.670472410617395,5.988372967618688,198.8032085317187,11.771252195269886,4843.574269108594,7.116786318146301,25.57438005715815,2.5419202964735246,Moderate
141.28807573042005,16.05497036696977,7.753531410862128,238.46702067747825,31.005100071233976,4531.3628974699,8.043519618265274,38.09535762023265,0.6504946646365601,Moderate
2.063388665894794,5.492511014093615,7.490570781740357,152.79937222063646,23.10828166846903,4434.475752325107,8.238907120329596,45.5495879386257,3.2073929574987705,Moderate
207.31674382177852,6.883379759947687,6.071829499223349,96.1581143368423,20.394842938861732,2206.792336921126,8.077372927637672,6.874663580162893,7.375765889209452,Moderate
159.4364742567916,7.266715552885823,6.978458753598474,124.98551744425566,31.82368798572377,2225.8352219906965,6.411013822697197,6.71257065322914,5.5122872525140885,Moderate
270.723909985831,8.58300563410561,7.699000321667869,214.66533873494174,46.919971143926645,4122.80698476579,7.416513147263657,33.19449441347126,8.994026019181945,Moderate
119.85563537608044,8.17967558765777,5.532433250905589,256.637768547866,41.04413151815142,611.8271386907418,7.4421434528317505,23.73510321017748,1.2752200455402036,Moderate
294.17046811821706,5.545353355388853,5.701702540271683,198.7118448754774,38.24900047098647,258.9728856312161,7.646794096817556,27.08230192162127,1.1223235878629794,Moderate
51.75716308390862,13.847395986927893,6.389072840539865,284.578932162829,41.84331032678229,4919.479311916949,6.649177097376035,48.51645800710087,4.369215310936423,Moderate
104.25563859412638,1.6832138837798012,5.658295773578808,223.00281398666368,25.606804749531257,1209.955967576918,7.534925765813082,13.390047794255448,5.818554368009783,Moderate
107.76262409480711,19.853477325377746,7.962088482300338,169.33759953060033,20.7868599200757,1876.5430031395633,8.014286314170544,17.080794657082986,2.1696877996977757,Moderate
25.40650256259205,11.467288340783597,6.946396296759525,260.2271776007268,14.95574134007288,1966.8572409751596,8.021014347234228,41.3575569266997,3.9076496521898054,Moderate
137.73720698600428,7.627218434958149,8.297664635257936,79.66094143539507,47.01872403506615,3450.9456139931817,7.3289303817168285,2.600293978440298,4.808402299037882,Moderate
122.32443150081968,4.2886420814153805,7.469228810501971,292.78772684207144,30.29849649790363,3602.2910545753343,6.171126131415042,21.46568279503274,1.2519490031285092,Moderate
183.8387506609531,22.554330718032634,7.485333197414915,69.20076207860538,20.959979224328727,2798.2505592601724,7.00801939033313,41.84855651328344,8.165242946628894,Moderate
183.54930603096642,9.276261710618574,6.266009121289732,76.46857955328232,20.97039575689493,2124.5453343178256,7.689557312760184,33.2498313905811,0.7940705824484439,Moderate
118.57779462934734,4.771803379608005,5.970438115950417,256.8255374343115,6.886184752231589,2153.9960919203945,6.420509139416295,44.08718056824523,5.614701081422847,Moderate
69.41419091305441,12.307041248409845,7.694459079109348,289.52950222985845,14.920070191043852,4442.290683433791,8.335760285418726,45.90460668207125,6.390602132932907,Moderate
188.9461963304123,9.975449879819836,7.757193646911364,182.82350458773297,35.48471320527325,2199.4437288590975,7.828741160107848,41.39910436262291,1.5497189403678797,Moderate
249.8789146722684,13.19696849707222,8.033997727270673,157.82542658525364,22.056821842236577,4583.79758933439,6.627923168871003,42.36640393902101,4.8918036678431,Moderate
154.2286327653779,7.749004615002875,7.219126601857047,131.3027990690528,6.767123640874354,1432.7931661873447,6.015947608516477,48.93938456578598,9.6608973772155,Moderate
118.5465892416915,17.61671507698168,6.537418295231275,217.773289271494,41.24435193706906,4739.10559899198,7.0005306896241795,39.38160116484634,2.7326916612579764,Moderate
297.0996911380945,1.1055855709622517,7.3105864195033625,214.8764954128318,35.9620500683358,689.8991360665361,8.346324458682826,9.877980673454058,6.265258692074426,Moderate
66.80282373692549,7.719585799999866,7.139375625184373,154.2983546411441,12.210152043942783,937.5883718621566,7.045361970406999,38.106865935499535,8.989850003793107,Moderate
25.238298677814853,9.737941827645924,5.8007366911686296,54.14812015814947,34.77734071897805,3052.0022656362803,6.407547784537216,12.45682882156014,0.334706761080732,Moderate
250.48416170832112,23.40522900714096,5.906378610384072,107.86880344132453,44.07842857761203,4639.672609985306,7.049068457017026,3.4805011411846323,0.4899791535589121,Moderate
172.18495982070314,9.733035058989707,5.585957282732964,195.8130980781392,5.5086141465060114,3958.1225949314376,6.766082056758429,2.972642147452373,5.924686987733217,Moderate
119.3053243299164,23.384309713893014,7.132595987511106,118.80979525925207,36.92474890852887,1430.3108124592854,8.260608228518912,19.361376554861444,5.543698771484432,Moderate
15.171931147268658,10.513849091877423,7.997090618982985,251.41220134083548,15.094335148408682,1207.787447951757,8.043263280533091,46.58952258829695,1.0440731206027352,Moderate
135.0175918278676,8.430175555659382,8.112065366372319,70.88122867000469,14.500667415111684,3787.094854173822,6.128234622453039,25.134233655000173,4.476859643329228,Moderate
100.3203536966246,9.772449409994708,7.089821760790699,90.34183959709577,30.739814522761677,4046.6184135699327,7.900402324475397,8.54109532999491,1.577569750440592,Moderate
80.452310323474,8.985256069014374,6.725366744225448,219.9243042083363,7.550619447462593,269.8962507077253,6.979776407359773,35.16102091476104,2.0150098952691775,Moderate
192.4513443768755,6.605961241597037,8.15825832644055,273.92248606665413,18.37792419265969,1226.9693944198784,7.028259930165579,12.786047673827287,6.756600048587866,Moderate
247.81940536448565,16.317665076413597,7.973051341748048,149.24804055186854,12.03426368189874,3715.9596422482014,6.9011862628538845,33.89227043622749,2.7793750256194802,Moderate
24.3688904420018,23.82567219396244,5.9686045237917975,297.1052484908703,48.97759696549013,3989.708709149394,7.648557405204993,29.31254546230315,8.674405299240563,Moderate
86.83185648584639,11.49050849339461,7.358169908099506,152.79761896737278,24.236890434062058,1718.3948707602135,7.41057954171134,42.678151872740685,2.095130942262497,Moderate
280.3299116260324,16.693559863083397,7.96981963804009,189.0476731575029,40.078251564082855,179.38194696338934,8.045951061948838,2.9668040951829595,8.910142425992339,Moderate
297.588824171593,7.410585361154279,6.130955668857381,241.34084096451016,16.386185341411394,4341.255677543797,6.257106480393691,7.171804622588555,9.793600395496094,Moderate
202.1516694810014,20.40184977408039,6.472988132054554,219.1209373801511,31.740882228886875,3055.4355886024405,7.7063311488443045,29.19259948332583,4.347717456096393,Moderate
82.77680831416406,18.561661276460246,6.178817290009558,223.08857653860355,15.499977019219699,3164.117832776824,7.867695667822572,11.71698055642042,0.693438678526952,Moderate
39.292122898252224,14.740928730869099,8.048339218677206,61.24920530885609,38.036806656874084,1772.4613651552554,7.1963209247988065,46.51411794243272,3.3865178968848704,Moderate
139.60108018184582,0.821536746876006,5.744796160014515,114.64789778369601,6.253350836948348,3193.73909763643,7.065995892004056,27.85911493367308,1.8290071403736627,Moderate
88.77960883098484,16.09987515903904,8.3959081708912,62.6041934005523,45.067294438486975,2926.7178864249213,7.409798916889059,25.513648225180255,0.7870014504514156,Moderate
26.9630555208482,14.621432132988524,6.522875714306675,279.31701664442016,23.29657418117625,802.0791476429413,7.78679708375509,15.374317650609482,5.302156042823342,Moderate
209.34983565155102,21.656206613248653,7.876573584405028,219.09026696818103,35.58349320778146,4735.030755757224,6.73956024374134,1.0544926156131829,2.792350138042167,Moderate
65.3674138880232,16.053112750178958,7.401134799296587,198.36534567618097,5.730954944425417,3671.0124668081726,6.808826031213728,33.587743461324926,5.6101264421713175,Moderate
102.81927762837215,3.662542276946532,5.783256692981443,257.87958327805586,46.32788939367011,3283.961429145068,6.258585287151209,20.699333627523796,7.316498081041057,Moderate
233.94626520302043,3.278137623840582,5.500092156536147,228.03426147015125,21.046827919379254,1346.9585249294753,6.032243674473814,27.474670931313483,8.52639228071722,Moderate
287.28949388177637,13.795006339412296,7.043383983219682,71.26409637231028,29.69927606941699,1961.8974869304336,7.517838202208942,20.04759104595079,2.478961322158631,Moderate
28.48958256851295,7.9005834478390495,5.7899345028632565,94.22423770599599,49.43012713607957,2276.107428842431,7.329679416262541,43.807307908123555,9.956132114857809,Moderate
174.81433480340445,19.593134794538035,6.480823073010026,126.43598936182278,23.121667444755207,3395.2855871008805,7.705479223137747,16.44673229782309,1.4187782489526242,Moderate
189.71887693965257,3.5156577614359663,7.23547752468799,223.35553201407726,36.527517337750325,3792.013342232024,8.18214855391416,25.497990606274634,7.329466976342754,Moderate
185.751820609751,4.88603858524554,5.577068934608224,121.13534641923344,24.93651678519287,3123.8191277004157,8.124898326258013,10.616040118602116,1.3429429199949234,Moderate
289.0439842422983,3.039047145345567,6.935473210321567,196.39093219832546,29.361848940834722,521.5575694614217,6.142567285009048,6.168687945590748,5.897318070338864,Moderate
163.30346629029634,5.99290861286349,7.413322425536775,255.01687551391234,6.871053193096719,2540.836723385408,7.723276030256725,13.363284426414667,3.146931962402176,Moderate
184.09137089681514,21.601479395927818,7.929773260908698,195.78255477489589,37.85997729907621,1887.6301040182136,7.602413820246895,23.84289796525029,1.9803677509298532,Moderate
210.52148216317715,13.576918977697318,6.575864745860774,277.8347975196577,5.9420353022029975,1647.2884411225305,6.142203494444116,38.55983849485973,7.0508637957265465,Moderate
99.4056656208951,16.378078201866217,6.687811678587849,239.0634478556086,25.438264823151773,2120.170666375161,8.336824788720753,13.29307589464431,1.2924286659659978,Moderate
175.36293397783746,23.279062588678205,6.63351764118156,65.50919090719538,20.268737028930538,2579.0651061658364,6.404807516580535,33.24700868476811,9.977718951200986,Moderate
135.52184279443316,8.836121083159997,6.7021125005034,78.78654459880028,44.74731206418007,2132.6457120546247,6.968186028562103,33.32482337359324,4.476130867218123,Moderate
194.4700406423538,1.9439878180735064,7.941170031166682,285.1259882198507,34.194442377172365,4777.373051408173,6.378580785924909,24.393393284537332,6.057886666059928,Moderate
174.520994226356,9.934351808592517,6.514253228098784,81.7060056376047,22.628410275302517,897.0379940168772,7.835914191230546,11.232715839234908,0.6797965223168851,Moderate
165.7098413451703,14.487898718905937,8.115739183841516,194.24540310442046,20.54663841755506,4034.7582194789707,7.350697232968553,4.884733946928396,5.701920547101142,Moderate
272.4055636264987,9.813346699208182,6.3889774056994,85.86736425450502,11.81504848709108,2220.5802732749125,7.489199560403824,4.950154853310486,9.40172903134914,Moderate
226.54008523355878,14.285662079666073,7.9853160128169725,70.04668920302832,26.457749497990598,3187.456321622151,8.071632265295722,39.39000844241412,2.8429855721626565,Moderate
282.2640508677613,3.422127273625453,8.125400855863457,292.73506240115466,12.97190854501815,3638.123714598548,6.100713796944996,20.865718431818593,5.211204662056972,Moderate
174.19356777289022,22.49452533384115,7.516752061882584,170.31948780480926,41.43537663196502,4757.610822676604,6.055165371705727,49.1435423405459,0.9527081767304353,Moderate
244.3160337806284,7.087866684958193,5.896538973261615,159.96390992845872,33.97804607514261,1966.6640406150275,6.136413520706747,30.373595843277116,9.03379243349568,Moderate
114.96460978417551,5.583820274324435,6.827732037798446,62.09067776219522,41.921941301612364,4149.0699736559145,7.470001158574071,18.302041557981084,8.017855308013255,Moderate
166.40610743651015,19.909409250925382,7.394376377749062,246.10136830319934,31.9353346947992,2129.2912342567643,8.394864649815343,27.514577419063393,6.09038623355133,Moderate
66.14629182442478,15.202793551540998,7.214822948448831,96.20959948675625,7.681419380891468,3061.3606666023784,7.909230673375801,26.646667175178404,2.3450489906644925,Moderate
199.95659300791047,2.3824845753256527,6.8255011144058635,90.84168959960505,13.300657297694752,1091.240350875198,6.966767642609945,3.506360075399484,4.038155065198072,Moderate
153.51223413441025,11.857415696708642,6.648352301209122,259.7866520176881,11.539701158922686,2577.9140445287326,6.155103542391386,4.486628265017577,5.781271911803254,Moderate
169.8055274663463,21.13378755184474,7.17362102698022,289.9477551012126,7.1912681779968395,580.2376554256311,6.1101646539259535,10.078565666343462,5.458574098322613,Moderate
193.6716544282284,1.5712512117937167,8.337912669536799,260.54134416259524,18.34756169706919,478.218898109693,6.424717683047644,7.220276273993661,1.320509415059574,Moderate
155.56850659972017,6.277414898594907,6.574419149587433,297.3763333460806,35.794141201640514,4750.005268530306,6.356391387582789,19.724834266795895,5.591844852495307,Moderate
23.027418566621407,0.5984049252570098,7.511303001390752,210.45487920035885,23.48549644998253,2499.25597255696,7.038607501480224,2.176247197399554,3.420178901552878,Moderate
53.12467661918695,2.8129684438821654,8.370161301668048,199.8399312605414,37.78953279064712,1645.2823420039756,6.982867823735038,12.60927570093945,1.059960142557705,Moderate
53.70949123247514,19.241580064467417,7.532637415551328,186.73221899636923,26.379044279004564,4619.92798991501,6.181837369446671,14.749439848657882,3.564384750350069,Moderate
234.72774366383635,23.824093573806326,6.222011544271459,268.5768335342701,42.37802421943061,1200.8212484446565,6.998331450498057,21.073970595333435,9.784384618412927,Moderate
54.267570413669496,19.280212320962377,6.502578142519329,232.7175864440401,23.900495193304828,2933.962839271046,8.081529433315328,40.404112684210325,8.677589517043032,Moderate
17.885197603397707,16.763187996434002,5.919962130165288,153.95464200460276,29.686478677460983,2073.4234752594707,7.299029189507519,49.82978913113234,1.438651405757262,Moderate
202.63681360092767,9.806022710061958,5.8990293967219865,89.68419084357738,47.71728978105276,4410.047333887634,8.267604901037554,49.58510601554194,2.162322361084328,Moderate
106.63180120921852,16.226647203234368,6.951407619581942,154.59738334458336,21.101506220101687,3009.5250965229156,7.438983571600205,8.911433869147764,4.770224391432547,Moderate
166.04153286295497,13.901743060187677,6.130321578737055,235.5678480630717,6.133959266948134,1838.676092161497,7.950531621339084,28.630753131714716,2.6855080818575168,Moderate
208.48593580291433,13.833687187667724,7.8887308283691615,233.75629654745583,32.45485649163056,2492.0706090229887,6.332955314168808,13.805317876383805,4.249084781879144,Moderate
179.7897861019166,12.572134597559664,6.364553577878588,51.61608944742764,27.33076498553663,1499.5673439549912,7.836520751776337,2.173366998253691,5.8897953319273295,Moderate
282.44227125181965,4.598617777120238,6.914948472251786,72.85549795428454,33.15568605176087,2797.6052349215056,7.018413810532081,26.547474052213317,8.9760891188432,Moderate
58.88829069332011,1.03026602507566,8.084994654097303,194.27927059697663,45.07963049578291,3025.031594724546,8.025402724899257,22.05399480440225,7.523613319753861,Moderate
273.9124400669568,13.944889647471847,6.042355451687139,117.19940375754955,13.93900596038326,1309.5994352190912,6.766038623377591,28.201555550906235,5.921117131691944,Moderate
127.94992417255834,14.962388325789632,5.744724776834098,71.94705926453999,12.73232571609463,2638.5797403976894,6.534986696745784,14.88093577113629,4.063097078112642,Moderate
243.55983720311394,0.8257601939522128,7.4481364607098675,217.21913276017133,40.939510116048645,4670.4894013955345,6.050344622373225,8.535401570147593,8.87309581115433,Moderate
137.5555686561046,13.767880014936392,7.489081611169443,219.76665112390936,46.92831814924287,4985.052145317181,7.800393652327351,15.07383925105239,8.809548782714002,Moderate
14.766274362228483,5.9304000425506604,8.192157152391145,114.04787860983873,14.929297682978682,776.8139363872115,8.147779394117292,25.502854700363248,6.781442710236132,Moderate
71.7199152225089,18.31394989376359,7.780016634886295,128.14950622707505,23.480718485462727,1127.4823594079842,8.44140255830726,32.63452627586217,9.351984419083603,Moderate
91.01566308873996,18.87443645542691,7.797575931654226,222.9139129666354,48.453753887006016,2028.4211469209463,6.326793308974393,33.913734102958976,7.320167024724341,Moderate
172.5181720376444,5.360220488634813,7.013367825008066,128.04743414228236,24.235993767501007,3261.5710216388534,7.863036856727087,12.379009854165814,4.112721070404838,Moderate
80.74847129748875,5.1678429257539245,7.850161659987515,277.3131736092481,21.660448355805954,3781.266729431458,8.242488223411028,42.46008631598135,1.9098525465383367,Moderate
286.8875644540084,9.351896350092368,6.517721983521509,65.60783181944508,26.877814434719735,634.1667166405507,6.621349552318565,16.53018846659679,8.107380602567671,Moderate
262.64659511876897,7.607958460344538,8.076094363733722,264.30773434244776,39.40929276731931,818.8060586743895,7.725807117251822,47.30617916444787,6.857150739794855,Moderate
99.48505473235019,12.263613959624536,7.437175130053161,177.6426021821259,10.397882377893641,1629.1138187949011,8.005990076384082,43.209484258680355,1.4592703238841453,Moderate
285.7160257196174,8.22733151944232,7.48694121619216,237.95628648917028,41.537580558704754,4734.173540907058,6.782298870072056,43.06681627302617,1.40370034401845,Moderate
211.5122719060778,17.93647664357867,7.533169723603962,113.07868403378825,44.28694161568415,927.4064705149356,6.1340869788020775,36.1557845399837,4.807209580804063,Moderate
254.72940598760283,9.509832814869085,6.004835765523138,259.11054811746743,29.700933423803225,1027.059382712739,7.800959996466114,26.044568285985527,6.0826985241791665,Moderate
138.26950146197456,19.97466111972315,7.9886881470491495,227.34720545609656,9.743061982840803,4210.383923329938,7.677532451332274,35.154184134210674,3.6935301199983295,Moderate
263.783866847102,17.54623260551915,5.8377713995875835,151.94450860154066,44.88711628820638,331.2638383171571,8.403541549105125,34.278965847658576,6.350622178669428,Moderate
81.16777694639742,6.346607035370661,8.326174658465787,124.56811355853068,39.89773835235497,2026.2968112146878,6.34813517696176,1.5250495870725884,5.488147636450983,Moderate
292.7336455646798,9.174700554516305,6.571577001979135,136.02290446236054,28.42447267871863,2259.2579287790386,8.199786566817536,25.770518794451025,5.126802598066831,Moderate
41.51147841616698,23.59437921139407,6.249918672606489,68.34101686490067,34.841581203884395,3017.295213768676,7.037864134981865,21.687419460153226,7.872132818359669,Moderate
58.71379202989472,19.775952995204907,7.446241341685054,154.74244344488108,25.611287746274087,1357.5713152118694,7.880285831742437,26.13086237295812,3.2764599732234516,Moderate
178.81503472828507,23.89975962320609,6.805786838969661,280.17285019465487,20.525757796605475,368.19026393243087,6.510605265921072,21.516062023056527,2.2743857930862332,Moderate
0.06811146547666125,22.00253613706689,8.031638233692787,235.57305787173678,12.551656804071289,689.7815234289317,6.169011873680958,36.47743024987314,9.295198810810064,Moderate
129.1607462739111,3.299805791907132,7.037178462196319,137.20797686465755,21.867121595749897,3144.5200583629658,7.796795283155506,6.419576344784882,0.45234328498411625,Moderate
298.29909080571446,5.969116199515468,5.661491574725377,97.46883227397998,6.753103085680889,2019.873383624141,8.00600446112831,17.72097803812831,4.497415728095828,Moderate
202.67603207023163,12.459010646642184,8.084337058063973,266.50891876143913,5.445981297101914,3912.426901767676,7.151834000604184,49.45318652387949,4.883997551166808,Moderate
296.06878361648927,18.23237998833481,6.245814653839919,184.59874482173942,49.64610377653622,4301.899977984426,6.243417234478053,35.61222784368981,3.5212379001210494,Moderate
2.094678564104435,9.98180277213449,6.204263265174914,254.7173176301179,20.179877398059446,4154.866100373703,6.001494847086988,16.08313835127984,2.4875356216468436,Moderate
70.07020832058329,2.1023855644883733,6.0613728112315055,188.88739247140498,18.1112482776985,2145.2344334128247,6.942167200867972,43.91934132499483,9.062460090204103,Moderate
147.88709149675802,8.258664832416704,5.820402112007091,288.3507198455237,7.710212520513386,1558.4863600845742,6.74516550292501,16.69966302087053,1.726439748396852,Moderate
234.94842927710914,3.3786997562007466,7.4047199774594885,80.96150667645436,8.174103691683046,4556.204568060794,6.475321915796764,41.24125757342551,5.491845623960645,Moderate
23.35695588263088,22.953032498794585,6.240883500975677,264.9113363381516,12.596450260305389,4284.320122495079,6.0330720322632345,26.077242371904553,7.717481536273413,Moderate
280.438655247835,21.866250200852445,7.958874608642935,272.04783741532606,13.964885862668442,1492.503048987471,6.722421312302647,19.475642619083242,3.993874636813368,Moderate
163.36659739640265,4.257174439111372,7.573739991357968,91.89163482612662,18.96388169470464,2566.3911399701547,7.991101403808694,37.23399242869763,6.4907901284641705,Moderate
46.73197817405105,13.355565621966075,5.762339505399656,144.3407941991627,23.608243863048163,295.0760532841938,6.684970248674929,47.82682389605798,9.540962817513925,Moderate
105.69811627576179,1.5128525602856153,6.037284817984545,148.05444835838503,47.65008640861534,791.8754113322061,7.9087896091705305,6.325444429359912,9.814450016173641,Moderate
114.48494973274049,18.71801166412782,6.5277732484333955,206.9172192897022,13.640723813301653,815.5029945551164,8.345160348920327,45.96471661731724,8.885942508107535,Moderate
